Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.00150711, 0, 0, 1, 0, 0, 0, 1, 0
0.00150712, 0, 0, 1, 0, 1, 0, 1, 0
0.00150713, 0, 0, 1, 0, 0, 0, 1, 0
0.00150715, 1, 0, 1, 1, 1, 0, 0, 1
0.00150716, 0, 0, 1, 0, 0, 0, 1, 0
0.00150718, 1, 0, 0, 1, 1, 0, 0, 1
0.00150719, 0, 0, 1, 0, 0, 0, 1, 0
0.00150721, 1, 0, 1, 1, 1, 0, 0, 1
0.00150722, 0, 0, 1, 0, 0, 0, 1, 0
0.00150724, 1, 0, 1, 1, 1, 0, 1, 1
0.00150725, 0, 0, 1, 0, 0, 0, 1, 0
0.00150727, 1, 0, 1, 1, 1, 0, 1, 1
0.00150728, 0, 0, 1, 0, 0, 0, 1, 0
0.00150730, 0, 0, 1, 1, 1, 0, 1, 1
0.00150731, 0, 0, 1, 0, 0, 0, 1, 0
0.00150735, 0, 0, 1, 0, 1, 0, 1, 0
0.00150736, 0, 0, 1, 0, 0, 0, 1, 0
0.00150738, 0, 0, 1, 1, 1, 0, 0, 0
0.00150739, 0, 0, 1, 0, 0, 0, 1, 0
0.00150741, 1, 0, 1, 1, 1, 0, 0, 1
0.00150742, 0, 0, 1, 0, 0, 0, 1, 0
0.00150744, 1, 0, 1, 1, 1, 0, 0, 1
0.00150745, 0, 0, 1, 0, 0, 0, 1, 0
0.00150747, 1, 0, 1, 1, 1, 0, 1, 1
0.00150748, 0, 0, 1, 0, 0, 0, 1, 0
0.00150750, 1, 0, 1, 1, 1, 0, 1, 1
0.00150751, 0, 0, 1, 0, 0, 0, 1, 0
0.00150753, 0, 0, 1, 1, 1, 0, 1, 1
0.00150754, 0, 0, 1, 0, 0, 0, 1, 0
0.00150809, 0, 0, 1, 1, 1, 0, 1, 0
0.00150810, 1, 0, 1, 1, 1, 0, 1, 1
0.00150811, 0, 0, 1, 0, 0, 0, 1, 0
0.00150812, 0, 0, 1, 0, 1, 0, 1, 0
0.00150813, 0, 0, 1, 0, 0, 0, 1, 0
0.00150815, 1, 0, 1, 1, 1, 0, 0, 1
0.00150816, 0, 0, 1, 0, 0, 0, 1, 0
0.00150818, 1, 0, 0, 1, 1, 0, 0, 1
0.00150819, 0, 0, 1, 0, 0, 0, 1, 0
0.00150821, 1, 0, 1, 1, 1, 0, 0, 1
0.00150822, 0, 0, 1, 0, 0, 0, 1, 0
0.00150824, 1, 0, 1, 1, 1, 0, 1, 1
0.00150825, 0, 0, 1, 0, 0, 0, 1, 0
0.00150827, 0, 0, 1, 1, 1, 0, 1, 1
0.00150828, 0, 0, 1, 0, 0, 0, 1, 0
0.00150830, 0, 0, 1, 1, 1, 0, 1, 1
0.00150831, 0, 0, 1, 0, 0, 0, 1, 0
0.00150835, 0, 0, 1, 0, 1, 0, 1, 0
0.00150836, 0, 0, 1, 0, 0, 0, 1, 0
0.00150838, 0, 0, 1, 1, 1, 0, 0, 0
0.00150839, 0, 0, 1, 0, 0, 0, 1, 0
0.00150841, 1, 0, 1, 1, 1, 0, 0, 1
0.00150842, 0, 0, 1, 0, 0, 0, 1, 0
0.00150844, 1, 0, 1, 1, 1, 0, 0, 1
0.00150845, 0, 0, 1, 0, 0, 0, 1, 0
0.00150847, 1, 0, 1, 1, 1, 0, 1, 1
0.00150848, 0, 0, 1, 0, 0, 0, 1, 0
0.00150850, 0, 0, 1, 1, 1, 0, 1, 1
0.00150851, 0, 0, 1, 0, 0, 0, 1, 0
0.00150909, 0, 0, 1, 1, 1, 0, 1, 0
0.00150910, 1, 0, 1, 1, 1, 0, 1, 1
0.00150911, 0, 0, 1, 0, 0, 0, 1, 0
0.00150912, 0, 0, 1, 0, 1, 0, 1, 0
0.00150913, 0, 0, 1, 0, 0, 0, 1, 0
0.00150915, 1, 0, 1, 1, 1, 0, 0, 1
0.00150916, 0, 0, 1, 0, 0, 0, 1, 0
0.00150918, 1, 0, 0, 1, 1, 0, 0, 1
0.00150919, 0, 0, 1, 0, 0, 0, 1, 0
0.00150921, 1, 0, 1, 1, 1, 0, 0, 1
0.00150922, 0, 0, 1, 0, 0, 0, 1, 0
0.00150924, 1, 0, 1, 1, 1, 0, 1, 1
0.00150925, 0, 0, 1, 0, 0, 0, 1, 0
0.00150927, 0, 0, 1, 1, 1, 0, 1, 1
0.00150928, 0, 0, 1, 0, 0, 0, 1, 0
0.00150930, 0, 0, 1, 1, 1, 0, 1, 1
0.00150931, 0, 0, 1, 0, 0, 0, 1, 0
0.00150935, 0, 0, 1, 0, 1, 0, 1, 0
0.00150936, 0, 0, 1, 0, 0, 0, 1, 0
0.00150938, 0, 0, 1, 1, 1, 0, 0, 0
0.00150939, 0, 0, 1, 0, 0, 0, 1, 0
0.00150941, 1, 0, 1, 1, 1, 0, 0, 1
0.00150942, 0, 0, 1, 0, 0, 0, 1, 0
0.00150944, 1, 0, 1, 1, 1, 0, 0, 1
0.00150945, 0, 0, 1, 0, 0, 0, 1, 0
0.00150947, 1, 0, 1, 1, 1, 0, 1, 1
0.00150948, 0, 0, 1, 0, 0, 0, 1, 0
0.00150950, 0, 0, 1, 1, 1, 0, 1, 1
0.00150951, 0, 0, 1, 0, 0, 0, 1, 0
0.00151009, 0, 0, 1, 1, 1, 0, 1, 0
0.00151010, 1, 0, 1, 1, 1, 0, 1, 1
0.00151011, 0, 0, 1, 0, 0, 0, 1, 0
0.00151012, 0, 0, 1, 0, 1, 0, 1, 0
0.00151013, 0, 0, 1, 0, 0, 0, 1, 0
0.00151015, 1, 0, 1, 1, 1, 0, 0, 1
0.00151016, 1, 0, 0, 0, 1, 0, 0, 0
0.00151017, 1, 1, 0, 0, 1, 0, 0, 0
0.00151018, 1, 0, 0, 1, 1, 0, 0, 1
0.00151020, 1, 1, 0, 0, 1, 0, 0, 0
0.00151109, 1, 1, 0, 1, 1, 0, 0, 1
0.00151110, 1, 0, 0, 1, 1, 0, 0, 1
0.00151111, 0, 0, 0, 0, 0, 0, 1, 0
0.00151209, 1, 0, 0, 1, 1, 0, 1, 0
0.00151210, 1, 1, 1, 1, 1, 0, 1, 1
0.00151211, 1, 1, 1, 1, 0, 0, 1, 1
0.00151213, 1, 0, 0, 1, 1, 0, 0, 1
0.00151309, 1, 1, 0, 1, 1, 0, 0, 1
0.00151311, 1, 0, 0, 1, 1, 0, 0, 1
0.00151409, 1, 1, 0, 1, 1, 0, 0, 1
0.00151710, 1, 0, 0, 1, 1, 0, 0, 1
0.00151809, 1, 1, 0, 1, 1, 0, 0, 1
0.00151811, 0, 0, 0, 0, 0, 0, 0, 0
0.00151909, 1, 0, 0, 0, 1, 0, 0, 0
0.00151911, 0, 0, 0, 0, 0, 0, 0, 0
0.00152009, 1, 0, 0, 0, 1, 0, 0, 0
0.00152011, 0, 0, 0, 0, 0, 0, 0, 0
0.00153211, 0, 0, 0, 0, 1, 0, 0, 0
0.00153212, 0, 0, 0, 0, 0, 0, 0, 0
0.00153214, 0, 0, 0, 0, 1, 0, 0, 0
0.00153310, 0, 0, 0, 0, 0, 0, 0, 0
0.00153409, 1, 1, 1, 1, 1, 0, 1, 1
0.00153410, 0, 0, 1, 0, 0, 0, 0, 0
0.00153411, 0, 0, 0, 0, 0, 0, 0, 0
0.00153412, 0, 0, 1, 0, 0, 0, 1, 1
0.00153509, 0, 0, 1, 0, 1, 0, 1, 1
0.00153510, 0, 0, 0, 0, 1, 0, 0, 0
0.00153609, 1, 1, 1, 0, 1, 0, 1, 0
0.00153611, 0, 1, 0, 1, 0, 0, 1, 1
0.00153612, 1, 1, 1, 1, 1, 0, 1, 1
0.00153613, 1, 1, 1, 0, 1, 0, 1, 0
0.00153614, 0, 1, 0, 0, 0, 0, 1, 1
0.00153615, 1, 1, 1, 0, 1, 0, 1, 0
0.00153616, 0, 1, 0, 0, 0, 0, 1, 1
0.00153617, 0, 0, 0, 0, 0, 0, 0, 1
0.00153619, 1, 1, 1, 0, 1, 0, 1, 0
0.00153620, 0, 0, 0, 0, 0, 0, 0, 0
0.00153624, 1, 1, 1, 0, 1, 0, 1, 0
0.00153709, 1, 0, 0, 0, 1, 0, 1, 0
0.00153710, 0, 0, 0, 0, 1, 0, 0, 0
0.00153809, 1, 0, 0, 1, 1, 0, 0, 1
0.00153810, 1, 1, 1, 1, 1, 0, 1, 1
0.00153813, 1, 1, 1, 0, 1, 0, 0, 1
0.00153909, 1, 1, 1, 0, 1, 0, 1, 1
0.00153910, 0, 0, 1, 1, 0, 0, 1, 1
0.00154009, 1, 1, 1, 1, 1, 0, 1, 1
0.00154010, 1, 1, 1, 1, 1, 0, 1, 0
0.00154011, 0, 0, 1, 1, 0, 0, 1, 1
0.00154012, 1, 1, 1, 0, 1, 0, 1, 0
0.00154013, 0, 0, 1, 1, 0, 0, 1, 1
0.00154209, 1, 1, 1, 1, 1, 0, 1, 1
0.00154210, 1, 1, 1, 0, 1, 0, 1, 1
0.00154211, 0, 0, 0, 0, 1, 0, 1, 1
0.00154409, 1, 1, 0, 1, 1, 0, 1, 1
0.00154411, 1, 1, 1, 0, 1, 0, 1, 0
0.00154509, 1, 1, 1, 1, 1, 0, 1, 0
0.00154510, 1, 1, 0, 1, 1, 0, 0, 1
0.00154709, 1, 1, 0, 1, 1, 0, 1, 1
0.00154710, 1, 1, 1, 0, 1, 0, 1, 0
0.00154809, 1, 1, 1, 1, 1, 0, 1, 0
0.00154810, 1, 1, 0, 1, 1, 0, 0, 1
0.00154811, 0, 0, 0, 0, 0, 0, 0, 0
0.00154909, 1, 0, 0, 0, 1, 0, 0, 0
0.00154911, 0, 0, 0, 0, 0, 0, 0, 0
0.00155009, 1, 0, 0, 0, 1, 0, 0, 0
0.00155011, 0, 0, 0, 0, 0, 0, 0, 0
0.00155109, 1, 0, 0, 0, 1, 0, 0, 0
0.00155111, 0, 0, 0, 0, 0, 0, 0, 0
0.00155209, 1, 0, 0, 0, 1, 0, 0, 0
0.00155211, 0, 0, 0, 0, 0, 0, 0, 0
0.00155309, 1, 0, 0, 0, 1, 0, 0, 0
0.00155311, 0, 0, 0, 0, 0, 0, 0, 0
0.00155409, 1, 0, 0, 0, 1, 0, 0, 0
0.00155411, 0, 0, 0, 0, 0, 0, 0, 0
0.00155509, 1, 0, 0, 0, 1, 0, 0, 0
0.00155511, 0, 0, 0, 0, 0, 0, 0, 0
0.00155609, 1, 0, 0, 0, 1, 0, 0, 0
0.00155611, 0, 0, 0, 0, 0, 0, 0, 0
0.00155709, 1, 0, 0, 0, 1, 0, 0, 0
0.00155711, 0, 0, 0, 0, 0, 0, 0, 0
0.00155809, 1, 0, 0, 0, 1, 0, 0, 0
0.00155811, 0, 0, 0, 0, 0, 0, 0, 0
0.00155909, 1, 0, 0, 0, 1, 0, 0, 0
0.00155911, 0, 0, 0, 0, 0, 0, 0, 0
0.00156009, 1, 0, 0, 0, 1, 0, 0, 0
0.00156011, 0, 0, 0, 0, 0, 0, 0, 0
0.00156109, 1, 0, 0, 0, 1, 0, 0, 0
0.00156111, 0, 0, 0, 0, 0, 0, 0, 0
0.00156113, 1, 0, 0, 0, 0, 0, 0, 0
0.00156114, 0, 0, 0, 0, 0, 0, 0, 0
0.00156116, 1, 0, 0, 0, 1, 0, 0, 0
0.00156117, 0, 0, 0, 0, 0, 0, 0, 0
0.00156119, 1, 0, 0, 0, 1, 0, 0, 0
0.00156120, 0, 0, 0, 0, 0, 0, 0, 0
0.00156409, 0, 0, 0, 1, 1, 0, 0, 0
0.00156411, 0, 0, 0, 0, 1, 0, 0, 0
0.00156412, 0, 0, 0, 1, 1, 0, 0, 0
0.00156413, 1, 1, 1, 0, 1, 0, 1, 0
0.00156415, 0, 0, 0, 1, 0, 0, 0, 1
0.00156417, 1, 1, 1, 1, 1, 0, 1, 1
0.00156419, 0, 0, 0, 1, 0, 0, 0, 1
0.00156509, 1, 1, 1, 1, 1, 0, 1, 1
0.00156511, 0, 0, 0, 1, 0, 0, 0, 1
0.00156515, 1, 1, 1, 1, 1, 0, 1, 1
0.00156516, 1, 1, 1, 0, 1, 0, 1, 0
0.00156517, 0, 0, 0, 0, 1, 0, 0, 0
0.00156518, 1, 1, 1, 0, 1, 0, 1, 0
0.00156522, 1, 0, 1, 0, 1, 0, 1, 0
0.00156523, 0, 0, 0, 0, 1, 0, 0, 0
0.00156609, 1, 0, 1, 0, 1, 0, 1, 0
0.00156611, 1, 1, 1, 1, 1, 0, 1, 1
0.00156612, 1, 0, 1, 0, 1, 0, 1, 0
0.00156614, 1, 0, 1, 0, 0, 0, 1, 1
0.00156615, 1, 0, 1, 0, 1, 0, 1, 0
0.00156617, 0, 0, 0, 1, 0, 0, 0, 1
0.00156709, 1, 1, 0, 1, 1, 0, 1, 1
0.00156711, 0, 0, 0, 1, 0, 0, 0, 1
0.00156809, 1, 1, 0, 1, 1, 0, 0, 1
0.00156810, 1, 1, 0, 0, 1, 0, 0, 0
0.00157010, 0, 0, 0, 1, 0, 0, 0, 1
0.00157109, 1, 1, 0, 1, 1, 0, 0, 1
0.00157110, 1, 1, 0, 1, 1, 0, 0, 0
0.00157111, 0, 0, 0, 1, 0, 0, 0, 1
0.00157112, 1, 0, 1, 0, 1, 0, 0, 0
0.00157113, 0, 0, 0, 1, 0, 0, 0, 1
0.00157209, 1, 0, 1, 1, 1, 0, 1, 1
0.00157210, 1, 0, 1, 1, 1, 0, 1, 0
0.00157211, 0, 0, 0, 1, 0, 0, 0, 1
0.00157309, 0, 1, 1, 1, 0, 0, 1, 1
0.00157310, 0, 1, 1, 0, 0, 0, 1, 0
0.00157410, 0, 0, 0, 1, 0, 0, 0, 1
0.00157509, 0, 1, 1, 1, 0, 0, 1, 1
0.00157510, 0, 1, 1, 0, 0, 0, 1, 0
0.00157610, 0, 0, 0, 1, 0, 0, 0, 1
0.00157709, 0, 1, 1, 1, 0, 0, 1, 1
0.00157710, 0, 1, 1, 0, 0, 0, 1, 0
0.00157810, 0, 0, 0, 1, 0, 0, 0, 1
0.00157910, 0, 0, 0, 0, 0, 0, 0, 0
0.00159211, 0, 0, 0, 0, 1, 0, 0, 0
0.00159212, 0, 0, 0, 0, 0, 0, 0, 0
0.00159214, 1, 1, 1, 1, 1, 0, 1, 1
0.00159215, 0, 0, 0, 0, 0, 0, 0, 0
0.00159217, 1, 1, 1, 1, 1, 0, 1, 1
0.00159220, 0, 0, 0, 0, 0, 0, 0, 1
0.00159221, 0, 0, 0, 0, 0, 0, 0, 0
0.00159223, 0, 1, 0, 1, 0, 0, 0, 1
0.00159611, 0, 0, 0, 0, 0, 0, 1, 1
0.00159612, 0, 0, 0, 0, 0, 0, 1, 0
0.00159709, 0, 0, 0, 1, 0, 0, 1, 0
0.00159710, 1, 1, 1, 1, 0, 0, 1, 1
0.00159712, 0, 1, 0, 1, 0, 0, 0, 1
0.00159810, 0, 0, 0, 1, 0, 0, 0, 1
0.00159910, 0, 1, 0, 1, 0, 0, 0, 1
0.00160110, 0, 0, 0, 1, 0, 0, 0, 1
0.00160111, 0, 1, 0, 1, 0, 0, 0, 1
0.00160112, 0, 0, 0, 1, 0, 0, 0, 1
0.00160114, 0, 0, 0, 0, 0, 0, 0, 0
0.00160209, 0, 0, 0, 1, 0, 0, 0, 1
0.00160211, 0, 0, 0, 0, 0, 0, 0, 0
0.00160309, 0, 0, 0, 1, 0, 0, 0, 1
0.00160311, 0, 0, 0, 0, 1, 0, 0, 0
0.00160312, 0, 0, 0, 1, 0, 0, 0, 1
0.00160810, 0, 0, 0, 0, 0, 0, 0, 0
0.00160909, 0, 0, 0, 1, 0, 0, 0, 0
0.00160910, 0, 0, 0, 1, 0, 0, 0, 1
0.00160911, 0, 0, 0, 0, 0, 0, 0, 0
0.00162309, 1, 0, 1, 0, 1, 0, 1, 0
0.00162311, 0, 0, 0, 0, 1, 0, 0, 0
0.00162312, 0, 0, 0, 0, 1, 0, 1, 0
0.00162313, 0, 1, 0, 0, 1, 0, 1, 0
0.00162409, 1, 1, 0, 0, 1, 0, 1, 0
0.00162411, 0, 1, 1, 0, 0, 0, 1, 0
0.00162510, 0, 1, 1, 1, 1, 0, 1, 1
0.00162511, 0, 1, 1, 0, 0, 0, 1, 0
0.00162512, 1, 0, 0, 1, 1, 0, 0, 1
0.00162513, 0, 1, 1, 0, 0, 0, 1, 0
0.00162710, 1, 1, 0, 1, 1, 0, 0, 1
0.00162711, 0, 1, 1, 0, 0, 0, 1, 0
0.00162712, 1, 0, 0, 1, 1, 0, 0, 1
0.00162713, 0, 1, 1, 0, 0, 0, 1, 1
0.00162714, 0, 1, 1, 0, 0, 0, 1, 0
0.00162810, 0, 1, 1, 1, 1, 0, 1, 1
0.00162811, 0, 1, 1, 0, 0, 0, 1, 0
0.00162812, 1, 0, 0, 1, 1, 0, 0, 1
0.00162813, 0, 1, 1, 0, 0, 0, 1, 0
0.00163010, 1, 0, 0, 1, 1, 0, 0, 1
0.00163011, 0, 1, 1, 0, 0, 0, 1, 0
0.00163012, 1, 0, 0, 1, 1, 0, 0, 1
0.00163013, 0, 1, 1, 0, 0, 0, 1, 1
0.00163014, 0, 1, 1, 0, 0, 0, 1, 0
0.00163210, 1, 0, 0, 1, 1, 0, 0, 1
0.00163211, 0, 1, 1, 0, 0, 0, 1, 0
0.00163212, 1, 0, 0, 1, 1, 0, 0, 1
0.00163213, 0, 1, 1, 0, 0, 0, 1, 0
0.00163410, 1, 1, 0, 1, 1, 0, 1, 1
0.00163411, 0, 1, 1, 0, 0, 0, 1, 0
0.00163412, 1, 0, 0, 1, 1, 0, 0, 1
0.00163413, 0, 1, 1, 0, 0, 0, 1, 0
0.00163610, 1, 0, 0, 1, 1, 0, 0, 1
0.00163709, 1, 0, 0, 1, 1, 0, 1, 1
0.00163710, 0, 1, 1, 0, 0, 0, 1, 0
0.00163810, 0, 0, 0, 1, 1, 0, 0, 1
0.00163811, 0, 0, 0, 0, 0, 0, 0, 0
0.00165211, 0, 0, 0, 0, 1, 0, 0, 0
0.00165212, 0, 0, 0, 0, 0, 0, 0, 0
0.00165214, 0, 0, 0, 0, 1, 0, 0, 0
0.00165310, 0, 0, 0, 0, 0, 0, 0, 0
0.00165409, 1, 1, 1, 1, 1, 0, 1, 1
0.00165410, 0, 0, 0, 0, 0, 0, 0, 0
0.00165412, 1, 1, 1, 0, 1, 0, 1, 1
0.00165416, 0, 0, 0, 0, 1, 0, 0, 0
0.00165509, 1, 1, 1, 0, 1, 0, 1, 0
0.00165511, 1, 1, 1, 1, 0, 0, 1, 1
0.00165512, 1, 1, 1, 1, 1, 0, 1, 1
0.00165513, 1, 1, 1, 0, 1, 0, 1, 0
0.00165609, 1, 1, 1, 1, 1, 0, 1, 0
0.00165610, 1, 1, 0, 1, 1, 0, 0, 1
0.00165810, 1, 1, 1, 0, 1, 0, 1, 0
0.00165909, 1, 1, 1, 1, 1, 0, 1, 0
0.00165910, 1, 1, 0, 1, 1, 0, 0, 1
0.00166010, 0, 1, 0, 1, 1, 0, 0, 1
0.00166109, 1, 1, 0, 1, 1, 0, 0, 1
0.00166110, 1, 1, 1, 1, 1, 0, 1, 1
0.00166111, 1, 1, 1, 1, 1, 0, 0, 1
0.00166112, 1, 1, 1, 0, 1, 0, 1, 0
0.00166210, 1, 1, 0, 0, 1, 0, 0, 0
0.00166309, 1, 1, 0, 0, 1, 0, 1, 0
0.00166310, 1, 1, 1, 0, 1, 0, 1, 0
0.00166311, 1, 1, 0, 0, 1, 0, 0, 0
0.00166409, 1, 1, 0, 0, 1, 0, 1, 0
0.00166410, 1, 1, 1, 0, 1, 0, 1, 0
0.00166411, 0, 0, 0, 0, 0, 0, 1, 0
0.00166509, 1, 1, 1, 0, 1, 0, 1, 0
0.00166511, 1, 1, 1, 1, 0, 0, 0, 1
0.00166512, 1, 1, 1, 1, 1, 0, 1, 0
0.00166513, 1, 1, 1, 0, 1, 0, 1, 0
0.00166811, 0, 1, 0, 0, 0, 0, 0, 0
0.00166910, 0, 0, 0, 0, 0, 0, 0, 0
0.00167009, 1, 1, 1, 1, 1, 0, 0, 0
0.00167010, 0, 0, 0, 0, 0, 0, 0, 0
0.00168211, 0, 0, 0, 0, 1, 0, 0, 0
0.00168212, 0, 0, 0, 0, 0, 0, 0, 0
0.00168409, 1, 1, 1, 1, 1, 0, 1, 1
0.00168410, 1, 0, 1, 0, 0, 0, 0, 0
0.00168411, 0, 0, 0, 0, 0, 0, 0, 0
0.00168412, 1, 1, 1, 0, 1, 0, 1, 1
0.00168416, 0, 0, 0, 0, 1, 0, 0, 0
0.00168509, 1, 1, 1, 0, 1, 0, 1, 0
0.00168511, 1, 1, 1, 1, 0, 0, 1, 1
0.00168513, 0, 0, 0, 1, 1, 0, 1, 0
0.00168610, 0, 1, 0, 1, 1, 0, 1, 1
0.00168611, 0, 0, 0, 1, 0, 0, 0, 1
0.00168810, 0, 1, 0, 1, 0, 0, 0, 1
0.00169010, 0, 0, 0, 1, 0, 0, 0, 1
0.00169011, 0, 1, 0, 1, 0, 0, 0, 1
0.00169012, 0, 0, 0, 1, 0, 0, 0, 1
0.00169014, 0, 0, 0, 0, 0, 0, 0, 0
0.00169109, 0, 0, 0, 1, 0, 0, 0, 0
0.00169110, 0, 0, 0, 1, 0, 0, 0, 1
0.00169111, 0, 0, 0, 0, 0, 0, 0, 0
0.00169209, 0, 0, 0, 1, 0, 0, 0, 0
0.00169210, 0, 0, 0, 1, 0, 0, 0, 1
0.00169211, 0, 0, 0, 0, 1, 0, 0, 0
0.00169212, 0, 0, 0, 1, 0, 0, 0, 1
0.00169213, 0, 0, 0, 0, 1, 0, 0, 0
0.00169214, 1, 1, 1, 0, 1, 0, 1, 0
0.00169215, 0, 0, 0, 1, 0, 0, 0, 1
0.00169217, 1, 0, 0, 1, 0, 0, 0, 1
0.00169218, 1, 1, 1, 1, 1, 0, 1, 1
0.00169219, 0, 0, 0, 1, 0, 0, 0, 1
0.00169221, 1, 1, 1, 1, 1, 0, 1, 0
0.00169223, 1, 1, 1, 0, 1, 0, 1, 0
0.00169310, 0, 0, 0, 0, 0, 0, 0, 0
0.00169409, 0, 0, 0, 0, 0, 0, 1, 0
0.00169411, 0, 0, 0, 0, 0, 0, 0, 0
0.00169509, 1, 1, 1, 0, 1, 0, 1, 0
0.00169511, 0, 0, 0, 0, 1, 0, 0, 0
0.00169512, 1, 1, 1, 0, 1, 0, 1, 0
0.00169610, 0, 0, 1, 0, 0, 0, 1, 0
0.00169709, 1, 0, 1, 0, 0, 0, 1, 0
0.00169710, 1, 1, 1, 0, 1, 0, 1, 0
0.00169711, 1, 1, 1, 1, 1, 0, 0, 1
0.00169712, 1, 1, 0, 0, 1, 0, 0, 0
0.00169713, 0, 0, 0, 0, 0, 0, 0, 0
0.00169714, 0, 1, 0, 0, 0, 0, 0, 0
0.00169715, 0, 0, 0, 0, 0, 0, 0, 0
0.00169717, 0, 1, 0, 0, 0, 0, 0, 0
0.00169910, 0, 0, 0, 0, 0, 0, 0, 0
0.00171211, 0, 0, 0, 0, 1, 0, 0, 0
0.00171212, 0, 0, 0, 0, 0, 0, 0, 0
0.00171214, 1, 0, 1, 1, 1, 0, 0, 1
0.00171215, 0, 0, 0, 0, 0, 0, 0, 0
0.00171217, 1, 1, 1, 1, 1, 0, 1, 1
0.00171221, 0, 0, 0, 0, 0, 0, 0, 0
0.00171223, 1, 1, 0, 1, 1, 0, 0, 1
0.00171225, 1, 0, 0, 1, 1, 0, 0, 1
0.00171226, 1, 1, 0, 1, 1, 0, 0, 1
0.00171227, 1, 0, 0, 1, 1, 0, 0, 1
0.00171310, 1, 1, 0, 1, 1, 0, 0, 1
0.00171311, 1, 0, 0, 1, 1, 0, 0, 1
0.00171410, 1, 1, 0, 1, 1, 0, 0, 1
0.00171411, 1, 0, 0, 1, 1, 0, 0, 1
0.00171510, 1, 1, 0, 1, 1, 0, 0, 1
0.00171511, 1, 0, 0, 1, 1, 0, 0, 1
0.00171610, 1, 1, 0, 1, 1, 0, 0, 1
0.00171611, 1, 0, 0, 1, 1, 0, 0, 1
0.00171710, 1, 1, 0, 1, 1, 0, 0, 1
0.00171711, 1, 0, 0, 1, 1, 0, 0, 1
0.00171810, 1, 1, 0, 1, 1, 0, 0, 1
0.00171811, 1, 0, 0, 1, 1, 0, 0, 1
0.00171910, 1, 1, 0, 1, 1, 0, 0, 1
0.00171911, 1, 0, 0, 1, 1, 0, 0, 1
0.00172010, 1, 1, 0, 1, 1, 0, 0, 1
0.00172011, 1, 0, 0, 1, 1, 0, 0, 1
0.00172110, 1, 1, 0, 1, 1, 0, 0, 1
0.00172111, 1, 0, 0, 1, 1, 0, 0, 1
0.00172210, 1, 1, 0, 1, 1, 0, 0, 1
0.00172211, 1, 0, 0, 1, 1, 0, 0, 1
0.00172310, 1, 1, 0, 1, 1, 0, 0, 1
0.00172311, 1, 0, 0, 1, 1, 0, 0, 1
0.00172410, 1, 1, 0, 1, 1, 0, 0, 1
0.00172411, 1, 0, 0, 1, 1, 0, 0, 1
0.00172510, 1, 1, 0, 1, 1, 0, 0, 1
0.00172511, 1, 0, 0, 1, 1, 0, 0, 1
0.00172610, 1, 1, 0, 1, 1, 0, 0, 1
0.00172710, 1, 0, 0, 1, 1, 0, 0, 1
0.00172810, 1, 1, 0, 1, 1, 0, 0, 1
0.00172811, 0, 0, 0, 0, 0, 0, 0, 0
0.00172910, 1, 0, 0, 0, 1, 0, 0, 0
0.00172911, 0, 0, 0, 0, 0, 0, 0, 0
0.00173010, 1, 0, 0, 0, 1, 0, 0, 0
0.00173011, 0, 0, 0, 0, 0, 0, 0, 0
0.00173110, 1, 0, 0, 0, 1, 0, 0, 0
0.00173111, 0, 0, 0, 0, 0, 0, 0, 0
0.00173210, 1, 0, 0, 0, 1, 0, 0, 0
0.00173211, 0, 0, 0, 0, 0, 0, 0, 0
0.00173310, 1, 0, 0, 0, 1, 0, 0, 0
0.00173311, 0, 0, 0, 0, 0, 0, 0, 0
0.00173410, 1, 0, 0, 0, 1, 0, 0, 0
0.00173411, 0, 0, 0, 0, 0, 0, 0, 0
0.00173510, 1, 0, 0, 0, 1, 0, 0, 0
0.00173511, 0, 0, 0, 0, 0, 0, 0, 0
0.00173610, 1, 0, 0, 0, 1, 0, 0, 0
0.00173611, 0, 0, 0, 0, 0, 0, 0, 0
0.00173710, 1, 0, 0, 0, 1, 0, 0, 0
0.00173711, 0, 0, 0, 0, 0, 0, 0, 0
0.00173810, 1, 0, 0, 0, 1, 0, 0, 0
0.00173811, 0, 0, 0, 0, 0, 0, 0, 0
0.00173910, 1, 0, 0, 0, 1, 0, 0, 0
0.00173911, 0, 0, 0, 0, 0, 0, 0, 0
0.00174010, 1, 0, 0, 0, 1, 0, 0, 0
0.00174011, 0, 0, 0, 0, 0, 0, 0, 0
0.00174110, 1, 0, 0, 0, 1, 0, 0, 0
0.00174111, 0, 0, 0, 0, 0, 0, 0, 0
0.00174210, 1, 0, 0, 0, 1, 0, 0, 0
0.00174211, 0, 0, 0, 0, 1, 0, 0, 0
0.00174213, 1, 0, 0, 0, 1, 0, 0, 0
0.00174310, 1, 0, 0, 1, 0, 0, 0, 0
0.00174311, 0, 0, 0, 0, 0, 0, 0, 0
0.00174409, 0, 0, 0, 1, 0, 0, 0, 0
0.00174410, 1, 1, 1, 1, 1, 0, 1, 1
0.00174411, 1, 1, 1, 1, 0, 0, 1, 1
0.00174413, 1, 1, 0, 1, 1, 0, 0, 1
0.00174509, 1, 1, 0, 1, 1, 0, 1, 1
0.00174510, 0, 1, 1, 1, 0, 0, 1, 1
0.00174511, 1, 0, 0, 0, 1, 0, 0, 1
0.00174512, 0, 1, 1, 1, 0, 0, 1, 1
